web-scraper-order,web-scraper-start-url,images-src
"1622551591-2545","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.ZrnjYq8VJ9w4HSuwGJ1h9AHaKP?w=129&h=180&c=7&o=5&pid=1.7"
"1622551591-2279","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.Vt32XtSXu9hW2JWnKa3sDQHaE8?w=288&h=192&c=7&o=5&pid=1.7"
"1622551591-2405","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.MFXvVCTmO-eE6dp5_Aw04QAAAA?w=163&h=129&c=7&o=5&pid=1.7"
"1622551591-2508","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.mJ_GoxbyhgHHmOzioOpqNAHaEo?w=294&h=184&c=7&o=5&pid=1.7"
"1622551591-2020","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.dqL5W6WipfFVvh8GYz_nywHaFR?w=244&h=180&c=7&o=5&pid=1.7"
"1622551591-2115","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.5m3zzEpwtIVGcPavCZjI2wHaMW?w=115&h=180&c=7&o=5&pid=1.7"
"1622551591-2352","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.gGArVkRRwQ4R_wxNUjtOPgHaFj?w=210&h=180&c=7&o=5&pid=1.7"
"1622551591-2406","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.ElowrIanXLXXWZbRdFUTfAAAAA?w=169&h=180&c=7&o=5&pid=1.7"
"1622551591-2529","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.RplD_u2wg95j45dNRkCAVwHaJ4?w=127&h=180&c=7&o=5&pid=1.7"
"1622551591-2089","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP._4lR78ciPXJ7-FgVcm0ZIgHaDt?w=293&h=174&c=7&o=5&pid=1.7"
"1622551591-2093","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.v_uMl0QJD2fVJfiISPuNOQHaDt?w=317&h=174&c=7&o=5&pid=1.7"
"1622551591-2139","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.riyV2f-yFWe1k_qZ9Di6PAHaJm?w=117&h=180&c=7&o=5&pid=1.7"
"1622551591-2077","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.Hvt9jkzUp-O_55j1eQLfAQHaFj?w=193&h=159&c=7&o=5&pid=1.7"
"1622551591-2047","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.izoJQ4QNleoHrcoogKK2iAHaNi?w=115&h=180&c=7&o=5&pid=1.7"
"1622551591-2422","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.d9HcJ4cAaLbstevNcb--XQHaI2?w=133&h=180&c=7&o=5&pid=1.7"
"1622551591-2348","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.WJ96bfY8IRgNk0U7eaCnJwHaFZ?w=223&h=180&c=7&o=5&pid=1.7"
"1622551591-2353","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.cowVWjh3qdFrhS3bcrgNeQHaFA?w=233&h=180&c=7&o=5&pid=1.7"
"1622551591-1966","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP._awlbGJdA-lHCzoA-xo-SQHaEu?w=290&h=185&c=7&o=5&pid=1.7"
"1622551591-2001","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.mvcmYbkFPntzd_efzlt6XgHaMW?w=114&h=180&c=7&o=5&pid=1.7"
"1622551591-2541","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP._7qG8Z9XRhwxWzxCDskU5QAAAA?w=113&h=180&c=7&o=5&pid=1.7"
"1622551591-2324","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.KTEC1Vm5ii4Vi_AleSyT8QHaDt?w=265&h=174&c=7&o=5&pid=1.7"
"1622551591-2546","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.3h0tUW2peV1J2wBFcfm_dwHaFj?w=238&h=180&c=7&o=5&pid=1.7"
"1622551591-2140","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.A5-ToPiXLlrieQU1eRhJrwHaE7?w=227&h=180&c=7&o=5&pid=1.7"
"1622551591-1982","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.smA5u92zaZxF-9yRR1-1PAHaHa?w=180&h=180&c=7&o=5&pid=1.7"
"1622551591-1971","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.9XLxT34zjCGjIc7wQKkjSwHaEd?w=256&h=180&c=7&o=5&pid=1.7"
"1622551591-2431","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.E1_Id8kO6X8gjFq796IobQHaEK?w=315&h=180&c=7&o=5&pid=1.7"
"1622551591-2088","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.oQ3Z9ZHInuzLSCCTluPU5QHaDe?w=293&h=164&c=7&o=5&pid=1.7"
"1622551591-2025","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP._2Z84e7r7KtU45zd9GCIvQHaE8?w=291&h=194&c=7&o=5&pid=1.7"
"1622551591-2481","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.kR518gN0BLF48JfEkKi_lQHaHa?w=182&h=183&c=7&o=5&pid=1.7"
"1622551591-2386","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.p3zUQ9gp730QsR6ZX2UX4AHaEG?w=292&h=180&c=7&o=5&pid=1.7"
"1622551591-2194","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.u1ZZEOhNhXQ13NhQFIjR0gHaEG?w=292&h=180&c=7&o=5&pid=1.7"
"1622551591-2145","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.L0QMyW_sWPi_CQgOhyPxQQHaFj?w=217&h=180&c=7&o=5&pid=1.7"
"1622551591-2203","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.eCkADPFQZ8hJKKU8tm5FtAAAAA?w=212&h=180&c=7&o=5&pid=1.7"
"1622551591-2299","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.LaIzMI0MMgxHwYxWhotpMAHaDt?w=350&h=175&c=7&o=5&pid=1.7"
"1622551591-2204","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.I8VOIweWbmUcF-wUTQhnYgHaPp?w=115&h=180&c=7&o=5&pid=1.7"
"1622551591-2287","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.bh96iRH8FzR9eaGFhysi4gHaEu?w=244&h=180&c=7&o=5&pid=1.7"
"1622551591-2418","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.NqtsKnJA8tbfnSbjeK5bagHaJQ?w=120&h=181&c=7&o=5&pid=1.7"
"1622551591-2067","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.M-5gShHQ7H0EjgXmE6KxEQHaHa?w=171&h=180&c=7&o=5&pid=1.7"
"1622551591-2525","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.5UExTgGnHEBM5XGZ0V3o3gHaFj?w=196&h=180&c=7&o=5&pid=1.7"
"1622551591-1968","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.5BT68E8_ZMQKMfZqwS2hBwHaMW?w=115&h=180&c=7&o=5&pid=1.7"
"1622551591-2109","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.0n87KSaQQ1JC8CAldrMiLAHaF_?w=214&h=180&c=7&o=5&pid=1.7"
"1622551591-2028","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.-t8VVBrwLD1RTYlR7Vt3CAHaJQ?w=154&h=194&c=7&o=5&pid=1.7"
"1622551591-2229","https://www.bing.com/images/search?q=batik+besurek&go=Search&qs=ds&form=QBIR&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.DR6VxKQrefjElgXkyl9wowHaFj?w=183&h=169&c=7&o=5&pid=1.7"
